"","date","Close","RR","ES0.01","ES0.025","ES0.05","ES0.95","ES0.975","ES0.99"
"1297",2012-02-01,1.31713,0.727275508175151,NA,NA,NA,NA,NA,NA
"1298",2012-02-02,1.31363,-0.265729275014603,NA,NA,NA,NA,NA,NA
"1299",2012-02-03,1.31574,0.160623615477709,NA,NA,NA,NA,NA,NA
"1300",2012-02-06,1.31189,-0.0441914862815931,NA,NA,NA,NA,NA,NA
"1301",2012-02-07,1.32486,0.988649963030431,NA,NA,NA,NA,NA,NA
"1302",2012-02-08,1.32479,-0.00528357713267926,NA,NA,NA,NA,NA,NA
"1303",2012-02-09,1.32764,0.215128435450148,NA,NA,NA,NA,NA,NA
"1304",2012-02-10,1.31953,-0.610858365219475,NA,NA,NA,NA,NA,NA
"1305",2012-02-13,1.31547,-0.626997136964879,NA,NA,NA,NA,NA,NA
"1306",2012-02-14,1.31292,-0.193847066067628,NA,NA,NA,NA,NA,NA
"1307",2012-02-15,1.30557,-0.55982085732567,NA,NA,NA,NA,NA,NA
"1308",2012-02-16,1.3128,0.55378110710265,NA,NA,NA,NA,NA,NA
"1309",2012-02-17,1.31454,0.132541133455216,NA,NA,NA,NA,NA,NA
"1310",2012-02-20,1.32083,-0.118723532970362,NA,NA,NA,NA,NA,NA
"1311",2012-02-21,1.32493,0.310410878008524,NA,NA,NA,NA,NA,NA
"1312",2012-02-22,1.32559,0.0498139524352309,NA,NA,NA,NA,NA,NA
"1313",2012-02-23,1.33744,0.893941565642462,NA,NA,NA,NA,NA,NA
"1314",2012-02-24,1.34455,0.531612633090079,NA,NA,NA,NA,NA,NA
"1315",2012-02-27,1.34084,-0.444748037985487,NA,NA,NA,NA,NA,NA
"1316",2012-02-28,1.34791,0.527281405685981,NA,NA,NA,NA,NA,NA
"1317",2012-02-29,1.33247,-1.14547707191132,NA,NA,NA,NA,NA,NA
"1318",2012-03-01,1.33271,0.0180116625515034,NA,NA,NA,NA,NA,NA
"1319",2012-03-02,1.31953,-0.988962339893898,NA,NA,NA,NA,NA,NA
"1320",2012-03-05,1.32237,0.285148755128505,NA,NA,NA,NA,NA,NA
"1321",2012-03-06,1.31203,-0.781929414611645,NA,NA,NA,NA,NA,NA
"1322",2012-03-07,1.31414,0.160819493456709,NA,NA,NA,NA,NA,NA
"1323",2012-03-08,1.32723,0.996088696790283,NA,NA,NA,NA,NA,NA
"1324",2012-03-09,1.31213,-1.1377078577187,NA,NA,NA,NA,NA,NA
"1325",2012-03-12,1.31704,0.365021908935041,NA,NA,NA,NA,NA,NA
"1326",2012-03-13,1.30796,-0.689424770697927,NA,NA,NA,NA,NA,NA
"1327",2012-03-14,1.30211,-0.447261384140181,NA,NA,NA,NA,NA,NA
"1328",2012-03-15,1.30776,0.43391111350039,NA,NA,NA,NA,NA,NA
"1329",2012-03-16,1.31734,0.732550315042509,NA,NA,NA,NA,NA,NA
"1330",2012-03-19,1.32298,0.400698186233585,NA,NA,NA,NA,NA,NA
"1331",2012-03-20,1.32389,0.0687841086033021,NA,NA,NA,NA,NA,NA
"1332",2012-03-21,1.32181,-0.157112751059384,NA,NA,NA,NA,NA,NA
"1333",2012-03-22,1.3205,-0.0991065281697008,NA,NA,NA,NA,NA,NA
"1334",2012-03-23,1.32682,0.478606588413488,NA,NA,NA,NA,NA,NA
"1335",2012-03-26,1.33577,0.559344746074034,NA,NA,NA,NA,NA,NA
"1336",2012-03-27,1.33296,-0.210365556944682,NA,NA,NA,NA,NA,NA
"1337",2012-03-28,1.33261,-0.0262573520585652,NA,NA,NA,NA,NA,NA
"1338",2012-03-29,1.33147,-0.0855464089268534,NA,NA,NA,NA,NA,NA
"1339",2012-03-30,1.33383,0.177247703665884,NA,NA,NA,NA,NA,NA
"1340",2012-04-02,1.33307,-0.199889199994007,NA,NA,NA,NA,NA,NA
"1341",2012-04-03,1.32231,-0.807159413984253,NA,NA,NA,NA,NA,NA
"1342",2012-04-04,1.31442,-0.596683077341938,NA,NA,NA,NA,NA,NA
"1343",2012-04-05,1.30634,-0.614719800368213,NA,NA,NA,NA,NA,NA
"1344",2012-04-06,1.30955,0.245724696480238,NA,NA,NA,NA,NA,NA
"1345",2012-04-09,1.31099,0.178810224276927,NA,NA,NA,NA,NA,NA
"1346",2012-04-10,1.30734,-0.278415548554921,NA,NA,NA,NA,NA,NA
"1347",2012-04-11,1.31193,0.351094589012812,NA,NA,NA,NA,NA,NA
"1348",2012-04-12,1.31892,0.532802817223484,NA,NA,NA,NA,NA,NA
"1349",2012-04-13,1.30756,-0.861310769417405,NA,NA,NA,NA,NA,NA
"1350",2012-04-16,1.31268,0.637089169484122,NA,NA,NA,NA,NA,NA
"1351",2012-04-17,1.31357,0.0678002254928722,NA,NA,NA,NA,NA,NA
"1352",2012-04-18,1.31179,-0.135508575865762,NA,NA,NA,NA,NA,NA
"1353",2012-04-19,1.31439,0.198202456185818,NA,NA,NA,NA,NA,NA
"1354",2012-04-20,1.32203,0.581258226249446,NA,NA,NA,NA,NA,NA
"1355",2012-04-23,1.31497,-0.442906679184153,NA,NA,NA,NA,NA,NA
"1356",2012-04-24,1.31964,0.355141181928101,NA,NA,NA,NA,NA,NA
"1357",2012-04-25,1.32317,0.267497196205028,NA,NA,NA,NA,NA,NA
"1358",2012-04-26,1.31928,-0.293990945985773,NA,NA,NA,NA,NA,NA
"1359",2012-04-27,1.32559,0.47829118913347,NA,NA,NA,NA,NA,NA
"1360",2012-04-30,1.32397,-0.00604206789772727,NA,NA,NA,NA,NA,NA
"1361",2012-05-01,1.32389,-0.00604243298564771,NA,NA,NA,NA,NA,NA
"1362",2012-05-02,1.31486,-0.682080837531826,NA,NA,NA,NA,NA,NA
"1363",2012-05-03,1.31551,0.049434920828076,NA,NA,NA,NA,NA,NA
"1364",2012-05-04,1.30892,-0.500946401015566,NA,NA,NA,NA,NA,NA
"1365",2012-05-07,1.306,0.754501550662706,NA,NA,NA,NA,NA,NA
"1366",2012-05-08,1.29936,-0.508422664624807,NA,NA,NA,NA,NA,NA
"1367",2012-05-09,1.29349,-0.451760866888317,NA,NA,NA,NA,NA,NA
"1368",2012-05-10,1.29339,-0.00773102227307432,NA,NA,NA,NA,NA,NA
"1369",2012-05-11,1.29194,-0.112108490091925,NA,NA,NA,NA,NA,NA
"1370",2012-05-14,1.28307,-0.521786323461011,NA,NA,NA,NA,NA,NA
"1371",2012-05-15,1.27355,-0.741970430296085,NA,NA,NA,NA,NA,NA
"1372",2012-05-16,1.27328,-0.0212005810529616,NA,NA,NA,NA,NA,NA
"1373",2012-05-17,1.26987,-0.26781226438803,NA,NA,NA,NA,NA,NA
"1374",2012-05-18,1.2779,0.632348193122129,NA,NA,NA,NA,NA,NA
"1375",2012-05-21,1.28131,0.319441290918618,NA,NA,NA,NA,NA,NA
"1376",2012-05-22,1.26616,-1.18238365422888,NA,NA,NA,NA,NA,NA
"1377",2012-05-23,1.25618,-0.788210020850436,NA,NA,NA,NA,NA,NA
"1378",2012-05-24,1.25361,-0.204588514384896,NA,NA,NA,NA,NA,NA
"1379",2012-05-25,1.25129,-0.185065530747192,NA,NA,NA,NA,NA,NA
"1380",2012-05-28,1.25222,-0.354110466550474,NA,NA,NA,NA,NA,NA
"1381",2012-05-29,1.24782,-0.351375956301623,NA,NA,NA,NA,NA,NA
"1382",2012-05-30,1.23742,-0.833453542978953,NA,NA,NA,NA,NA,NA
"1383",2012-05-31,1.23629,-0.09131903476589,NA,NA,NA,NA,NA,NA
"1384",2012-06-01,1.24326,0.563783578286659,NA,NA,NA,NA,NA,NA
"1385",2012-06-04,1.25272,1.03150984329761,NA,NA,NA,NA,NA,NA
"1386",2012-06-05,1.24621,-0.51966919982119,NA,NA,NA,NA,NA,NA
"1387",2012-06-06,1.25768,0.920390624373089,NA,NA,NA,NA,NA,NA
"1388",2012-06-07,1.25684,-0.0667896444246511,NA,NA,NA,NA,NA,NA
"1389",2012-06-08,1.25047,-0.506826644600744,NA,NA,NA,NA,NA,NA
"1390",2012-06-11,1.24779,-1.3214709371293,NA,NA,NA,NA,NA,NA
"1391",2012-06-12,1.2501,0.185127305075376,NA,NA,NA,NA,NA,NA
"1392",2012-06-13,1.25751,0.59275257979361,NA,NA,NA,NA,NA,NA
"1393",2012-06-14,1.26267,0.410334709067924,NA,NA,NA,NA,NA,NA
"1394",2012-06-15,1.26365,0.077613311474889,NA,NA,NA,NA,NA,NA
"1395",2012-06-18,1.2597,-0.852400179452661,NA,NA,NA,NA,NA,NA
"1396",2012-06-19,1.26797,0.656505517186632,NA,NA,NA,NA,NA,NA
"1397",2012-06-20,1.26815,0.0141959194618224,NA,NA,NA,NA,NA,NA
"1398",2012-06-21,1.25506,-1.0322122777274,NA,NA,NA,NA,NA,NA
"1399",2012-06-22,1.25701,0.15537105795738,NA,NA,NA,NA,NA,NA
"1400",2012-06-25,1.25033,-0.281530633404051,NA,NA,NA,NA,NA,NA
"1401",2012-06-26,1.24858,-0.139963049754858,NA,NA,NA,NA,NA,NA
"1402",2012-06-27,1.24704,-0.123340114369932,NA,NA,NA,NA,NA,NA
"1403",2012-06-28,1.24419,-0.22854118552733,NA,NA,NA,NA,NA,NA
"1404",2012-06-29,1.26638,1.78348965993941,NA,NA,NA,NA,NA,NA
"1405",2012-07-02,1.25804,-0.592632394076842,NA,NA,NA,NA,NA,NA
"1406",2012-07-03,1.26052,0.197132046675784,NA,NA,NA,NA,NA,NA
"1407",2012-07-04,1.25161,-0.706851140799051,NA,NA,NA,NA,NA,NA
"1408",2012-07-05,1.2393,-0.983533209226502,NA,NA,NA,NA,NA,NA
"1409",2012-07-06,1.2282,-0.895666908738813,NA,NA,NA,NA,NA,NA
"1410",2012-07-09,1.23178,0.380568979146138,NA,NA,NA,NA,NA,NA
"1411",2012-07-10,1.22558,-0.503336634788696,NA,NA,NA,NA,NA,NA
"1412",2012-07-11,1.22452,-0.0864896620375527,NA,NA,NA,NA,NA,NA
"1413",2012-07-12,1.2189,-0.458955345768134,NA,NA,NA,NA,NA,NA
"1414",2012-07-13,1.22436,0.447944868323882,NA,NA,NA,NA,NA,NA
"1415",2012-07-16,1.22665,0.153498207826784,NA,NA,NA,NA,NA,NA
"1416",2012-07-17,1.22962,0.242122854930087,NA,NA,NA,NA,NA,NA
"1417",2012-07-18,1.22776,-0.151266244856132,NA,NA,NA,NA,NA,NA
"1418",2012-07-19,1.22771,-0.00407245715774121,NA,NA,NA,NA,NA,NA
"1419",2012-07-20,1.21545,-0.998607162929369,NA,NA,NA,NA,NA,NA
"1420",2012-07-23,1.21248,-0.0288581252112887,NA,NA,NA,NA,NA,NA
"1421",2012-07-24,1.20621,-0.517121931908155,NA,NA,NA,NA,NA,NA
"1422",2012-07-25,1.21397,0.643337395644207,NA,NA,NA,NA,NA,NA
"1423",2012-07-26,1.22785,1.14335609611441,NA,NA,NA,NA,NA,NA
"1424",2012-07-27,1.23211,0.346947917090844,NA,NA,NA,NA,NA,NA
"1425",2012-07-30,1.22604,-0.347066999374141,NA,NA,NA,NA,NA,NA
"1426",2012-07-31,1.22931,0.266712342174797,NA,NA,NA,NA,NA,NA
"1427",2012-08-01,1.224,-0.431949630280395,NA,NA,NA,NA,NA,NA
"1428",2012-08-02,1.21794,-0.495098039215683,NA,NA,NA,NA,NA,NA
"1429",2012-08-03,1.23866,1.70123322987997,NA,NA,NA,NA,NA,NA
"1430",2012-08-06,1.23891,-0.313805006396796,NA,NA,NA,NA,NA,NA
"1431",2012-08-07,1.23852,-0.0314792842094979,NA,NA,NA,NA,NA,NA
"1432",2012-08-08,1.23726,-0.101734328068989,NA,NA,NA,NA,NA,NA
"1433",2012-08-09,1.22934,-0.640124145288777,NA,NA,NA,NA,NA,NA
"1434",2012-08-10,1.22886,-0.0390453414027068,NA,NA,NA,NA,NA,NA
"1435",2012-08-13,1.23266,0.418730448383745,NA,NA,NA,NA,NA,NA
"1436",2012-08-14,1.23244,-0.0178475816526949,NA,NA,NA,NA,NA,NA
"1437",2012-08-15,1.22892,-0.285612281328094,NA,NA,NA,NA,NA,NA
"1438",2012-08-16,1.23578,0.55821371610846,NA,NA,NA,NA,NA,NA
"1439",2012-08-17,1.23217,-0.292123193448681,NA,NA,NA,NA,NA,NA
"1440",2012-08-20,1.23515,0.151628178515831,NA,NA,NA,NA,NA,NA
"1441",2012-08-21,1.2477,1.01607092256002,NA,NA,NA,NA,NA,NA
"1442",2012-08-22,1.25342,0.458443536106432,NA,NA,NA,NA,NA,NA
"1443",2012-08-23,1.25604,0.209028099120811,NA,NA,NA,NA,NA,NA
"1444",2012-08-24,1.25126,-0.380561128626477,NA,NA,NA,NA,NA,NA
"1445",2012-08-27,1.25017,-0.0335841482820178,NA,NA,NA,NA,NA,NA
"1446",2012-08-28,1.25715,0.558324067926761,NA,NA,NA,NA,NA,NA
"1447",2012-08-29,1.25311,-0.321361810444262,NA,NA,NA,NA,NA,NA
"1448",2012-08-30,1.25102,-0.166785038823401,NA,NA,NA,NA,NA,NA
"1449",2012-08-31,1.25768,0.532365589678813,NA,NA,NA,NA,NA,NA
"1450",2012-09-03,1.25868,0.10179735963098,NA,NA,NA,NA,NA,NA
"1451",2012-09-04,1.25343,-0.417103632376774,NA,NA,NA,NA,NA,NA
"1452",2012-09-05,1.26009,0.53134199755869,NA,NA,NA,NA,NA,NA
"1453",2012-09-06,1.26313,0.241252608940643,NA,NA,NA,NA,NA,NA
"1454",2012-09-07,1.28155,1.45828220373199,NA,NA,NA,NA,NA,NA
"1455",2012-09-10,1.27621,-0.266485362842087,NA,NA,NA,NA,NA,NA
"1456",2012-09-11,1.2852,0.704429521787153,NA,NA,NA,NA,NA,NA
"1457",2012-09-12,1.29028,0.395269218798646,NA,NA,NA,NA,NA,NA
"1458",2012-09-13,1.29936,0.703723222866353,NA,NA,NA,NA,NA,NA
"1459",2012-09-14,1.31305,1.05359561630341,NA,NA,NA,NA,NA,NA
"1460",2012-09-17,1.31087,-0.0434636735191819,NA,NA,NA,NA,NA,NA
"1461",2012-09-18,1.3047,-0.470679777552313,NA,NA,NA,NA,NA,NA
"1462",2012-09-19,1.3058,0.0843105694795816,NA,NA,NA,NA,NA,NA
"1463",2012-09-20,1.2974,-0.643283810690761,NA,NA,NA,NA,NA,NA
"1464",2012-09-21,1.29714,-0.0200400801603321,NA,NA,NA,NA,NA,NA
"1465",2012-09-24,1.29409,-0.205897775995554,NA,NA,NA,NA,NA,NA
"1466",2012-09-25,1.2899,-0.323779644383305,NA,NA,NA,NA,NA,NA
"1467",2012-09-26,1.28785,-0.158927048608428,NA,NA,NA,NA,NA,NA
"1468",2012-09-27,1.29127,0.26555887719843,NA,NA,NA,NA,NA,NA
"1469",2012-09-28,1.28571,-0.430583843812681,NA,NA,NA,NA,NA,NA
"1470",2012-10-01,1.28885,0.629299104458963,NA,NA,NA,NA,NA,NA
"1471",2012-10-02,1.29119,0.181557202156962,NA,NA,NA,NA,NA,NA
"1472",2012-10-03,1.29233,0.0882906466128082,NA,NA,NA,NA,NA,NA
"1473",2012-10-04,1.30131,0.694868957619183,NA,NA,NA,NA,NA,NA
"1474",2012-10-05,1.30293,0.124489937063417,NA,NA,NA,NA,NA,NA
"1475",2012-10-08,1.29757,-0.298895087056089,NA,NA,NA,NA,NA,NA
"1476",2012-10-09,1.28597,-0.893978744884656,NA,NA,NA,NA,NA,NA
"1477",2012-10-10,1.28597,0,NA,NA,NA,NA,NA,NA
"1478",2012-10-11,1.29321,0.562999136838333,NA,NA,NA,NA,NA,NA
"1479",2012-10-12,1.29534,0.164706428190314,NA,NA,NA,NA,NA,NA
"1480",2012-10-15,1.2968,0.255896837238782,NA,NA,NA,NA,NA,NA
"1481",2012-10-16,1.31062,1.06570018507094,NA,NA,NA,NA,NA,NA
"1482",2012-10-17,1.31126,0.0488318505745522,NA,NA,NA,NA,NA,NA
"1483",2012-10-18,1.30691,-0.331741988621637,NA,NA,NA,NA,NA,NA
"1484",2012-10-19,1.30219,-0.361157233474383,NA,NA,NA,NA,NA,NA
"1485",2012-10-22,1.3071,0.373973875582649,NA,NA,NA,NA,NA,NA
"1486",2012-10-23,1.2974,-0.742100833907109,NA,NA,NA,NA,NA,NA
"1487",2012-10-24,1.2965,-0.0693695082472732,NA,NA,NA,NA,NA,NA
"1488",2012-10-25,1.29393,-0.198225993058231,NA,NA,NA,NA,NA,NA
"1489",2012-10-26,1.29353,-0.0309135733772272,NA,NA,NA,NA,NA,NA
"1490",2012-10-29,1.29074,-0.115304551047413,NA,NA,NA,NA,NA,NA
"1491",2012-10-30,1.29619,0.422238405875696,NA,NA,NA,NA,NA,NA
"1492",2012-10-31,1.2965,0.0239162468465296,NA,NA,NA,NA,NA,NA
"1493",2012-11-01,1.29472,-0.137292711145383,NA,NA,NA,NA,NA,NA
"1494",2012-11-02,1.28409,-0.82102694018785,NA,NA,NA,NA,NA,NA
"1495",2012-11-05,1.28003,-0.180139432599781,NA,NA,NA,NA,NA,NA
"1496",2012-11-06,1.28063,0.0468739013929309,NA,NA,NA,NA,NA,NA
"1497",2012-11-07,1.2757,-0.384966774165831,NA,NA,NA,NA,NA,NA
"1498",2012-11-08,1.27419,-0.118366387081612,NA,NA,NA,NA,NA,NA
"1499",2012-11-09,1.27117,-0.237013318264939,NA,NA,NA,NA,NA,NA
"1500",2012-11-12,1.27063,-0.114771753570896,NA,NA,NA,NA,NA,NA
"1501",2012-11-13,1.27099,0.0283324020367958,-1.47918300680012,-1.31238613273696,-1.18493583158565,1.17834843932614,1.31120100248108,1.59129445020482
"1502",2012-11-14,1.273,0.158144438587231,-1.45610511161649,-1.30112808641938,-1.16727780181615,1.15689241822204,1.29568194393357,1.53786433782897
"1503",2012-11-15,1.2782,0.408483896307941,-1.44138933936346,-1.2689988092619,-1.144118683911,1.13217260857072,1.2714491335167,1.45813367412737
"1504",2012-11-16,1.27401,-0.32780472539508,-1.4261405107285,-1.25600740953064,-1.1375511687869,1.11507305707749,1.24308472942174,1.44884362301205
"1505",2012-11-19,1.27674,0.0634831064400067,-1.43375116022995,-1.2663854243911,-1.13962449456034,1.11928743878942,1.24308472942174,1.44884362301205
"1506",2012-11-20,1.28128,0.355593151307235,-1.44138933936346,-1.2689988092619,-1.14587405444784,1.12781646788989,1.26554642077503,1.45813367412737
"1507",2012-11-21,1.28645,0.403502747252757,-1.40804939713539,-1.24591959065587,-1.1214183577113,1.0987774538702,1.23500942083252,1.42185864633665
"1508",2012-11-22,1.28749,0.080842628940101,-1.40804939713539,-1.24591959065587,-1.1214183577113,1.0987774538702,1.23500942083252,1.42185864633665
"1509",2012-11-23,1.2976,0.785248817466548,-1.40804939713539,-1.25093595733694,-1.12537627253413,1.0987774538702,1.23500942083252,1.42185864633665
"1510",2012-11-26,1.29889,0.136456149007035,-1.39039105316909,-1.22647334808527,-1.10977091753636,1.07919463814635,1.22421580616423,1.37727117429731
"1511",2012-11-27,1.29378,-0.39341283711478,-1.43375116022995,-1.2663854243911,-1.14169810648088,1.11348736361782,1.24038344355199,1.44419654110626
"1512",2012-11-28,1.29511,0.102799548609505,-1.40804939713539,-1.24591959065587,-1.1214183577113,1.09336936960543,1.23230043062904,1.41324730710847
"1513",2012-11-29,1.29724,0.164464794496218,-1.43375116022995,-1.2663854243911,-1.13962449456034,1.111417318489,1.24038344355199,1.43963051219587
"1514",2012-11-30,1.29867,0.110234035336564,-1.40804939713539,-1.23614096911378,-1.11945049658766,1.09140832415033,1.22691381282149,1.40488555273075
"1515",2012-12-03,1.30644,0.524768778566046,-1.38359386511774,-1.22647334808527,-1.10977091753636,1.0778939929221,1.22421580616423,1.37727117429731
"1516",2012-12-04,1.30997,0.270199932641379,-1.36103591546559,-1.20988227178099,-1.10390527682834,1.05054172189763,1.18826245820934,1.34795583835437
"1517",2012-12-05,1.30727,-0.206111590341775,-1.37050359815498,-1.22407503634899,-1.10780826979828,1.07224291800518,1.21349757300575,1.37350993402204
"1518",2012-12-06,1.29619,-0.847567832199926,-1.36103591546559,-1.21691758298153,-1.10390527682834,1.06121745794099,1.19815562819103,1.36229903381652
"1519",2012-12-07,1.29261,-0.276194076485694,-1.36103591546559,-1.21456159893889,-1.10390527682834,1.05054172189763,1.18826245820934,1.34795583835437
"1520",2012-12-10,1.29375,0.237082490760761,-1.44508357890767,-1.28214685888369,-1.1569517467894,1.1304379896152,1.27443031886853,1.46282977868184
"1521",2012-12-11,1.3012,0.575845410628016,-1.44508357890767,-1.28214685888369,-1.1569517467894,1.1304379896152,1.27744838687709,1.4724725050715
"1522",2012-12-12,1.3066,0.415001537042735,-1.44138933936346,-1.27423862760704,-1.14859408965266,1.11766589208397,1.26263657716013,1.44884362301205
"1523",2012-12-13,1.30774,0.0872493494565987,-1.44508357890767,-1.28478950547219,-1.15906808025105,1.13259448885683,1.27744838687709,1.48249073830037
"1524",2012-12-14,1.31635,0.658387752917247,-1.44508357890767,-1.28478950547219,-1.15906808025105,1.1391514008855,1.27744838687709,1.48765486111574
"1525",2012-12-17,1.31615,-0.0364567114527267,-1.44138933936346,-1.2689988092619,-1.14444675194905,1.11556831641288,1.24308472942174,1.44884362301205
"1526",2012-12-18,1.32291,0.513619268320488,-1.44508357890767,-1.28214685888369,-1.15906808025105,1.13259448885683,1.27744838687709,1.4724725050715
"1527",2012-12-19,1.32134,-0.118677763415506,-1.43375116022995,-1.2663854243911,-1.14030412413832,1.111417318489,1.24038344355199,1.43963051219587
"1528",2012-12-20,1.32371,0.179363373545036,-1.44138933936346,-1.27423862760704,-1.14652269095635,1.1218622383969,1.26263657716013,1.44884362301205
"1529",2012-12-21,1.31887,-0.365638999478734,-1.43375116022995,-1.2663854243911,-1.13824686879449,1.10129019152357,1.23769593092105,1.43510457530398
"1530",2012-12-24,1.31827,0.0151737009415265,-1.40804939713539,-1.23862895347943,-1.11822579990123,1.09140832415033,1.23230043062904,1.40904042722136
"1531",2012-12-25,1.31819,-0.00606855955153952,-1.43375116022995,-1.25856661071789,-1.13618974467147,1.10129019152357,1.23769593092105,1.43062665256022
"1532",2012-12-26,1.32287,0.355032279109993,-1.39383817833934,-1.2266360122197,-1.10861583786528,1.08172968201351,1.22421580616423,1.37727117429731
"1533",2012-12-27,1.32488,0.151942367730772,-1.36103591546559,-1.20557080054807,-1.10279076619953,1.04986643675154,1.19037240639948,1.34795583835437
"1534",2012-12-28,1.32137,-0.26492965400641,-1.36103591546559,-1.20786941378332,-1.10279076619953,1.04986643675154,1.19037240639948,1.34795583835437
"1535",2012-12-31,1.31963,-0.232101005519007,-1.35136616441599,-1.19202575946266,-1.09106884933624,1.04114588744626,1.18059181513958,1.32411398078388
"1536",2013-01-02,1.31842,-0.112129706795981,-1.35783548290627,-1.19425555244924,-1.0949278689931,1.04638089393445,1.18059181513958,1.33416576981835
"1537",2013-01-03,1.30251,-1.20674747045705,-1.35783548290627,-1.19425555244924,-1.0949278689931,1.04638089393445,1.18059181513958,1.33416576981835
"1538",2013-01-04,1.30693,0.339344803494781,-1.34190881688995,-1.18978013684846,-1.09106884933624,1.02761807346627,1.17326074243711,1.30493788476192
"1539",2013-01-07,1.31247,0.430041703332437,-1.47232732214524,-1.31163157086353,-1.1809498657018,1.15440741680947,1.28953809720134,1.52593464919831
"1540",2013-01-08,1.30834,-0.314673859212018,-1.46852879239655,-1.30602512852265,-1.1765220751427,1.14980037565893,1.28649668667051,1.5035052587637
"1541",2013-01-09,1.30538,-0.226240885396768,-1.46852879239655,-1.30602512852265,-1.1809498657018,1.1520946061061,1.28649668667051,1.50892585686563
"1542",2013-01-10,1.32731,1.67997058327843,-1.48010341211781,-1.31163157086353,-1.18317305699883,1.15440741680947,1.28953809720134,1.53184373445907
"1543",2013-01-11,1.33433,0.528889257219491,-1.47618920969745,-1.31163157086353,-1.18317305699883,1.14301188254481,1.28649668667051,1.49817824552114
"1544",2013-01-14,1.33777,0.139980537465365,-1.63879164299126,-1.42405105320211,-1.25570144717615,1.23773612119963,1.42006832528564,1.7779716486972
"1545",2013-01-15,1.33096,-0.509056115774758,-1.64523738653174,-1.42405105320211,-1.25824274109126,1.24047973363604,1.42438915552235,1.7779716486972
"1546",2013-01-16,1.32853,-0.182574983470573,-1.61991738255355,-1.40267846817389,-1.23368234184572,1.22955021057512,1.379949930129,1.71461327042488
"1547",2013-01-17,1.33744,0.670666074533505,-1.65185780522688,-1.43154724091176,-1.2633889679105,1.24047973363604,1.42438915552235,1.7779716486972
"1548",2013-01-18,1.33192,-0.412728795310441,-1.61991738255355,-1.40621937962013,-1.23368234184572,1.23499494106353,1.41162071442191,1.73466487957353
"1549",2013-01-21,1.33104,-0.0600672753483836,-1.63879164299126,-1.40968293913424,-1.25069564313608,1.24047973363604,1.4331200918674,1.78965760541814
"1550",2013-01-22,1.33133,0.021787474456057,-1.65185780522688,-1.43154724091176,-1.26600556481191,1.24590334783372,1.45125119551483,1.8138039121816
"1551",2013-01-23,1.33071,-0.0465699713819897,-1.61991738255355,-1.40267846817389,-1.23368234184572,1.23773612119963,1.41581195399472,1.75556628650735
"1552",2013-01-24,1.33681,0.458401905749562,-1.54999359057582,-1.3597916538123,-1.21246770008291,1.20828413607829,1.37245761200594,1.6692488476955
"1553",2013-01-25,1.34601,0.688205504147925,-1.51373030475808,-1.34706868582198,-1.19210406643604,1.18580129081883,1.34034564323576,1.63691696945305
"1554",2013-01-28,1.34477,-0.129222954155563,-1.5180443561823,-1.35341374194689,-1.19210406643604,1.18824519758398,1.34034564323576,1.63691696945305
"1555",2013-01-29,1.34879,0.298935877510646,-1.54999359057582,-1.3597916538123,-1.21015623394035,1.20828413607829,1.37245761200594,1.66086531747174
"1556",2013-01-30,1.35687,0.599055449699367,-1.5180443561823,-1.35662677880668,-1.19432235414981,1.19070965012331,1.34034564323576,1.63691696945305
"1557",2013-01-31,1.36122,0.320590771407731,-1.51373030475808,-1.34395371657803,-1.19210406643604,1.1833816406599,1.33355498540447,1.60670111003377
"1558",2013-02-01,1.36413,0.21377881606206,-1.52686130947617,-1.35662677880668,-1.19878605767856,1.19070965012331,1.3437599116818,1.63691696945305
"1559",2013-02-04,1.35111,-0.985665709093038,-1.51373030475808,-1.3502274345423,-1.19210406643604,1.1833816406599,1.33693220832603,1.60670111003377
"1560",2013-02-05,1.35833,0.534375439453487,-1.50502306368711,-1.32880538600678,-1.18763553593923,1.17848540175039,1.30773663624339,1.59254340982558
"1561",2013-02-06,1.35225,-0.447608460388866,-1.63879164299126,-1.42405105320211,-1.24907960695289,1.24047973363604,1.42871939752248,1.78965760541814
"1562",2013-02-07,1.33833,-1.0293954520244,-1.64523738653174,-1.43154724091176,-1.2565497160478,1.24320130983228,1.43757796932392,1.78965760541814
"1563",2013-02-08,1.33671,-0.121046378695834,-1.66528945383451,-1.4390661525426,-1.26935506247178,1.24590334783372,1.45125119551483,1.8138039121816
"1564",2013-02-11,1.34022,0.265585372605051,-1.76564713196332,-1.51373030475808,-1.34491430502318,1.32689411049087,1.59960209642708,1.89287598652077
"1565",2013-02-12,1.3453,0.3790422467953,-1.73987882939899,-1.47618920969745,-1.30734845832403,1.30464758525747,1.58551819578653,1.87933621015058
"1566",2013-02-13,1.34451,-0.0587229614212329,-1.71567417806982,-1.45353441428495,-1.29645976020237,1.29234696400765,1.51096210360864,1.87933621015058
"1567",2013-02-14,1.33505,-0.70360205576753,-1.69343950968336,-1.44630157641295,-1.28062792728244,1.28930721450342,1.50029210991367,1.87933621015058
"1568",2013-02-15,1.3363,0.0936294520804444,-1.66528945383451,-1.4390661525426,-1.26529508903272,1.26545640152579,1.45125119551483,1.8138039121816
"1569",2013-02-18,1.3349,0.0704668805661295,-1.71567417806982,-1.46090056225832,-1.29645976020237,1.29848697049813,1.53966315106251,1.87933621015058
